fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
Bangolo,-7.48992,7.01069,Bondoukou,-2.79431,8.03786,2468
Bangolo,-7.48992,7.01069,Agnibilékrou,-3.20092,7.12627,1105
Bangolo,-7.48992,7.01069,Biankouma,-7.61199,7.7302,2887
Bangolo,-7.48992,7.01069,Lakota,-5.6824,5.85397,1299
Bangolo,-7.48992,7.01069,Bouaké,-5.03057,7.69053,4826
Bangolo,-7.48992,7.01069,Daloa,-6.44747,6.88647,22566
Bangolo,-7.48992,7.01069,Sakassou,-5.29125,7.45502,876
Bangolo,-7.48992,7.01069,Agboville,-4.23258,5.94306,2497
Bangolo,-7.48992,7.01069,Tengréla,-6.40946,10.48666,57
Bangolo,-7.48992,7.01069,Divo,-5.3488,5.83568,7249
Bangolo,-7.48992,7.01069,Guiglo,-7.50574,6.54414,10674
Bangolo,-7.48992,7.01069,Danané,-8.15638,7.25993,8965
Bangolo,-7.48992,7.01069,San-Pédro,-6.64697,4.78201,13442
Bangolo,-7.48992,7.01069,Grand-Lahou,-5.01351,5.27612,282
Bangolo,-7.48992,7.01069,Boundiali,-6.48503,9.52319,1777
Bangolo,-7.48992,7.01069,Sassandra,-6.07215,5.24013,5491
Bangolo,-7.48992,7.01069,Gagnoa,-5.94911,6.12607,7982
Bangolo,-7.48992,7.01069,Zuénoula,-6.04692,7.42862,5455
Bangolo,-7.48992,7.01069,Sinfra,-5.60494,6.65109,1374
Bangolo,-7.48992,7.01069,Touba,-7.6801,8.28373,794
Bangolo,-7.48992,7.01069,Béoumi,-5.57956,7.67321,451
Bangolo,-7.48992,7.01069,Mbahiakro,-4.33814,7.4528,2479
Bangolo,-7.48992,7.01069,Issia,-6.58969,6.48765,8035
Bangolo,-7.48992,7.01069,Yamoussoukro,-5.28043,6.82171,16174
Bangolo,-7.48992,7.01069,Man,-7.55206,7.40854,44594
Bangolo,-7.48992,7.01069,Tabou,-7.35449,4.42302,1530
Bangolo,-7.48992,7.01069,Toumodi,-5.01937,6.55231,3980
Bangolo,-7.48992,7.01069,Tanda,-3.16623,7.79708,1122
Bangolo,-7.48992,7.01069,Vavoua,-6.52003,7.60752,7309
Bangolo,-7.48992,7.01069,Katiola,-5.10431,8.14015,1578
Bangolo,-7.48992,7.01069,Tiassalé,-4.76305,5.86529,3587
Bangolo,-7.48992,7.01069,Dimbokro,-4.71218,6.66604,876
Bangolo,-7.48992,7.01069,Duékoué,-7.37356,6.74746,61330
Bangolo,-7.48992,7.01069,Ferkessédougou,-5.18851,9.61638,6157
Bangolo,-7.48992,7.01069,Bouaflé,-5.75333,6.98814,3575
Bangolo,-7.48992,7.01069,Oumé,-5.42403,6.37948,2223
Bangolo,-7.48992,7.01069,Bongouanou,-4.28993,6.70145,1662
Bangolo,-7.48992,7.01069,Bouna,-3.00774,9.26474,547
Bangolo,-7.48992,7.01069,Daoukro,-3.95791,7.06798,688
Bangolo,-7.48992,7.01069,Abidjan,-4.01619,5.35806,143311
Bangolo,-7.48992,7.01069,Soubré,-6.61003,5.78716,32860
Bangolo,-7.48992,7.01069,Odienné,-7.56496,9.50707,10342
Bangolo,-7.48992,7.01069,Korhogo,-5.63851,9.46045,4130
Bangolo,-7.48992,7.01069,Dabakala,-4.42611,8.36482,912
Bangolo,-7.48992,7.01069,Adzopé,-3.85683,6.10201,2438
Béoumi,-5.57956,7.67321,Mankono,-6.18272,8.05669,5231
Béoumi,-5.57956,7.67321,Aboisso,-3.21777,5.46663,11638
Béoumi,-5.57956,7.67321,Bondoukou,-2.79431,8.03786,13932
Béoumi,-5.57956,7.67321,Agnibilékrou,-3.20092,7.12627,13888
Béoumi,-5.57956,7.67321,Biankouma,-7.61199,7.7302,524
Béoumi,-5.57956,7.67321,Lakota,-5.6824,5.85397,6937
Béoumi,-5.57956,7.67321,Bouaké,-5.03057,7.69053,124813
Béoumi,-5.57956,7.67321,Abidjan,-4.01619,5.35806,524108
Béoumi,-5.57956,7.67321,Sakassou,-5.29125,7.45502,20645
Béoumi,-5.57956,7.67321,Agboville,-4.23258,5.94306,13058
Béoumi,-5.57956,7.67321,Séguéla,-6.66878,7.9727,7076
Béoumi,-5.57956,7.67321,Divo,-5.3488,5.83568,13994
Béoumi,-5.57956,7.67321,Guiglo,-7.50574,6.54414,5277
Béoumi,-5.57956,7.67321,Danané,-8.15638,7.25993,3342
Béoumi,-5.57956,7.67321,San-Pédro,-6.64697,4.78201,11443
Béoumi,-5.57956,7.67321,Grand-Lahou,-5.01351,5.27612,2708
Béoumi,-5.57956,7.67321,Boundiali,-6.48503,9.52319,5024
Béoumi,-5.57956,7.67321,Sassandra,-6.07215,5.24013,4077
Béoumi,-5.57956,7.67321,Gagnoa,-5.94911,6.12607,7178
Béoumi,-5.57956,7.67321,Zuénoula,-6.04692,7.42862,2417
Béoumi,-5.57956,7.67321,Sinfra,-5.60494,6.65109,2757
Béoumi,-5.57956,7.67321,Touba,-7.6801,8.28373,3797
Béoumi,-5.57956,7.67321,Tanda,-3.16623,7.79708,2840
Béoumi,-5.57956,7.67321,Mbahiakro,-4.33814,7.4528,3117
Béoumi,-5.57956,7.67321,Issia,-6.58969,6.48765,11418
Béoumi,-5.57956,7.67321,Yamoussoukro,-5.28043,6.82171,24847
Béoumi,-5.57956,7.67321,Man,-7.55206,7.40854,10117
Béoumi,-5.57956,7.67321,Abengourou,-3.48846,6.73033,23443
Béoumi,-5.57956,7.67321,Toumodi,-5.01937,6.55231,7451
Béoumi,-5.57956,7.67321,Tengréla,-6.40946,10.48666,763
Béoumi,-5.57956,7.67321,Bangolo,-7.48992,7.01069,462
Béoumi,-5.57956,7.67321,Vavoua,-6.52003,7.60752,15729
Béoumi,-5.57956,7.67321,Tabou,-7.35449,4.42302,1271
Béoumi,-5.57956,7.67321,Katiola,-5.10431,8.14015,9318
Béoumi,-5.57956,7.67321,Tiassalé,-4.76305,5.86529,6585
Béoumi,-5.57956,7.67321,Dimbokro,-4.71218,6.66604,9826
Béoumi,-5.57956,7.67321,Duékoué,-7.37356,6.74746,2381
Béoumi,-5.57956,7.67321,Bouaflé,-5.75333,6.98814,14019
Béoumi,-5.57956,7.67321,Oumé,-5.42403,6.37948,4391
Béoumi,-5.57956,7.67321,Bongouanou,-4.28993,6.70145,34448
Béoumi,-5.57956,7.67321,Bouna,-3.00774,9.26474,1331
Béoumi,-5.57956,7.67321,Daoukro,-3.95791,7.06798,4206
Béoumi,-5.57956,7.67321,Daloa,-6.44747,6.88647,17362
Béoumi,-5.57956,7.67321,Soubré,-6.61003,5.78716,26391
Béoumi,-5.57956,7.67321,Ferkessédougou,-5.18851,9.61638,6846
Béoumi,-5.57956,7.67321,Odienné,-7.56496,9.50707,5893
Béoumi,-5.57956,7.67321,Korhogo,-5.63851,9.46045,49621
Béoumi,-5.57956,7.67321,Dabakala,-4.42611,8.36482,1374
Béoumi,-5.57956,7.67321,Adzopé,-3.85683,6.10201,8324
Mbahiakro,-4.33814,7.4528,Mankono,-6.18272,8.05669,6663
Mbahiakro,-4.33814,7.4528,Aboisso,-3.21777,5.46663,17237
Mbahiakro,-4.33814,7.4528,Abengourou,-3.48846,6.73033,13168
Mbahiakro,-4.33814,7.4528,Bondoukou,-2.79431,8.03786,22137
Mbahiakro,-4.33814,7.4528,Agnibilékrou,-3.20092,7.12627,9308
Mbahiakro,-4.33814,7.4528,Biankouma,-7.61199,7.7302,567
Mbahiakro,-4.33814,7.4528,Lakota,-5.6824,5.85397,6447
Mbahiakro,-4.33814,7.4528,Bouaké,-5.03057,7.69053,46499
Mbahiakro,-4.33814,7.4528,Abidjan,-4.01619,5.35806,533883
Mbahiakro,-4.33814,7.4528,Sakassou,-5.29125,7.45502,1169
Mbahiakro,-4.33814,7.4528,Agboville,-4.23258,5.94306,6333
Mbahiakro,-4.33814,7.4528,Séguéla,-6.66878,7.9727,26714
Mbahiakro,-4.33814,7.4528,Divo,-5.3488,5.83568,11262
Mbahiakro,-4.33814,7.4528,Guiglo,-7.50574,6.54414,2317
Mbahiakro,-4.33814,7.4528,Danané,-8.15638,7.25993,2402
Mbahiakro,-4.33814,7.4528,San-Pédro,-6.64697,4.78201,13809
Mbahiakro,-4.33814,7.4528,Grand-Lahou,-5.01351,5.27612,1400
Mbahiakro,-4.33814,7.4528,Boundiali,-6.48503,9.52319,16190
Mbahiakro,-4.33814,7.4528,Sassandra,-6.07215,5.24013,57847
Mbahiakro,-4.33814,7.4528,Gagnoa,-5.94911,6.12607,15837
Mbahiakro,-4.33814,7.4528,Zuénoula,-6.04692,7.42862,1206
Mbahiakro,-4.33814,7.4528,Sinfra,-5.60494,6.65109,5064
Mbahiakro,-4.33814,7.4528,Touba,-7.6801,8.28373,2533
Mbahiakro,-4.33814,7.4528,Tanda,-3.16623,7.79708,9926
Mbahiakro,-4.33814,7.4528,Béoumi,-5.57956,7.67321,3151
Mbahiakro,-4.33814,7.4528,Issia,-6.58969,6.48765,6511
Mbahiakro,-4.33814,7.4528,Yamoussoukro,-5.28043,6.82171,136103
Mbahiakro,-4.33814,7.4528,Man,-7.55206,7.40854,7688
Mbahiakro,-4.33814,7.4528,Tabou,-7.35449,4.42302,1494
Mbahiakro,-4.33814,7.4528,Toumodi,-5.01937,6.55231,21754
Mbahiakro,-4.33814,7.4528,Tengréla,-6.40946,10.48666,625
Mbahiakro,-4.33814,7.4528,Bangolo,-7.48992,7.01069,2411
Mbahiakro,-4.33814,7.4528,Vavoua,-6.52003,7.60752,7402
Mbahiakro,-4.33814,7.4528,Katiola,-5.10431,8.14015,5361
Mbahiakro,-4.33814,7.4528,Tiassalé,-4.76305,5.86529,5291
Mbahiakro,-4.33814,7.4528,Dimbokro,-4.71218,6.66604,19924
Mbahiakro,-4.33814,7.4528,Duékoué,-7.37356,6.74746,2522
Mbahiakro,-4.33814,7.4528,Bouaflé,-5.75333,6.98814,16641
Mbahiakro,-4.33814,7.4528,Oumé,-5.42403,6.37948,11050
Mbahiakro,-4.33814,7.4528,Bongouanou,-4.28993,6.70145,38866
Mbahiakro,-4.33814,7.4528,Bouna,-3.00774,9.26474,1869
Mbahiakro,-4.33814,7.4528,Daoukro,-3.95791,7.06798,7156
Mbahiakro,-4.33814,7.4528,Daloa,-6.44747,6.88647,66816
Mbahiakro,-4.33814,7.4528,Soubré,-6.61003,5.78716,83470
Mbahiakro,-4.33814,7.4528,Ferkessédougou,-5.18851,9.61638,23281
Mbahiakro,-4.33814,7.4528,Odienné,-7.56496,9.50707,10449
Mbahiakro,-4.33814,7.4528,Korhogo,-5.63851,9.46045,8632
Mbahiakro,-4.33814,7.4528,Dabakala,-4.42611,8.36482,11506
Mbahiakro,-4.33814,7.4528,Adzopé,-3.85683,6.10201,6616
Issia,-6.58969,6.48765,Mankono,-6.18272,8.05669,22340
Issia,-6.58969,6.48765,Aboisso,-3.21777,5.46663,45865
Issia,-6.58969,6.48765,Bondoukou,-2.79431,8.03786,32551
Issia,-6.58969,6.48765,Agnibilékrou,-3.20092,7.12627,15572
Issia,-6.58969,6.48765,Biankouma,-7.61199,7.7302,8347
Issia,-6.58969,6.48765,Lakota,-5.6824,5.85397,9670
Issia,-6.58969,6.48765,Bouaké,-5.03057,7.69053,269475
Issia,-6.58969,6.48765,Daloa,-6.44747,6.88647,280430
Issia,-6.58969,6.48765,Sakassou,-5.29125,7.45502,85923
Issia,-6.58969,6.48765,Agboville,-4.23258,5.94306,146709
Issia,-6.58969,6.48765,Séguéla,-6.66878,7.9727,21212
Issia,-6.58969,6.48765,Divo,-5.3488,5.83568,54290
Issia,-6.58969,6.48765,Guiglo,-7.50574,6.54414,32766
Issia,-6.58969,6.48765,Danané,-8.15638,7.25993,38502
Issia,-6.58969,6.48765,San-Pédro,-6.64697,4.78201,120900
Issia,-6.58969,6.48765,Grand-Lahou,-5.01351,5.27612,4942
Issia,-6.58969,6.48765,Boundiali,-6.48503,9.52319,11323
Issia,-6.58969,6.48765,Sassandra,-6.07215,5.24013,23850
Issia,-6.58969,6.48765,Gagnoa,-5.94911,6.12607,147469
Issia,-6.58969,6.48765,Zuénoula,-6.04692,7.42862,128119
Issia,-6.58969,6.48765,Sinfra,-5.60494,6.65109,16667
Issia,-6.58969,6.48765,Touba,-7.6801,8.28373,13075
Issia,-6.58969,6.48765,Tanda,-3.16623,7.79708,10980
Issia,-6.58969,6.48765,Béoumi,-5.57956,7.67321,10941
Issia,-6.58969,6.48765,Mbahiakro,-4.33814,7.4528,5642
Issia,-6.58969,6.48765,Yamoussoukro,-5.28043,6.82171,96680
Issia,-6.58969,6.48765,Man,-7.55206,7.40854,49423
Issia,-6.58969,6.48765,Abengourou,-3.48846,6.73033,40147
Issia,-6.58969,6.48765,Toumodi,-5.01937,6.55231,39074
Issia,-6.58969,6.48765,Tengréla,-6.40946,10.48666,1202
Issia,-6.58969,6.48765,Bangolo,-7.48992,7.01069,7250
Issia,-6.58969,6.48765,Vavoua,-6.52003,7.60752,35035
Issia,-6.58969,6.48765,Tabou,-7.35449,4.42302,8511
Issia,-6.58969,6.48765,Katiola,-5.10431,8.14015,12017
Issia,-6.58969,6.48765,Tiassalé,-4.76305,5.86529,20657
Issia,-6.58969,6.48765,Dimbokro,-4.71218,6.66604,28685
Issia,-6.58969,6.48765,Duékoué,-7.37356,6.74746,50793
Issia,-6.58969,6.48765,Bouaflé,-5.75333,6.98814,38833
Issia,-6.58969,6.48765,Oumé,-5.42403,6.37948,19544
Issia,-6.58969,6.48765,Bongouanou,-4.28993,6.70145,31130
Issia,-6.58969,6.48765,Bouna,-3.00774,9.26474,7067
Issia,-6.58969,6.48765,Adzopé,-3.85683,6.10201,48837
Issia,-6.58969,6.48765,Abidjan,-4.01619,5.35806,1405956
Issia,-6.58969,6.48765,Soubré,-6.61003,5.78716,239780
Issia,-6.58969,6.48765,Ferkessédougou,-5.18851,9.61638,34832
Issia,-6.58969,6.48765,Odienné,-7.56496,9.50707,19389
Issia,-6.58969,6.48765,Korhogo,-5.63851,9.46045,66810
Issia,-6.58969,6.48765,Dabakala,-4.42611,8.36482,10386
Issia,-6.58969,6.48765,Daoukro,-3.95791,7.06798,11673
Yamoussoukro,-5.28043,6.82171,Mankono,-6.18272,8.05669,41810
Yamoussoukro,-5.28043,6.82171,Aboisso,-3.21777,5.46663,373892
Yamoussoukro,-5.28043,6.82171,Abengourou,-3.48846,6.73033,190120
Yamoussoukro,-5.28043,6.82171,Bondoukou,-2.79431,8.03786,338925
Yamoussoukro,-5.28043,6.82171,Agnibilékrou,-3.20092,7.12627,38506
Yamoussoukro,-5.28043,6.82171,Biankouma,-7.61199,7.7302,18650
Yamoussoukro,-5.28043,6.82171,Lakota,-5.6824,5.85397,82436
Yamoussoukro,-5.28043,6.82171,Bouaké,-5.03057,7.69053,239677
Yamoussoukro,-5.28043,6.82171,Daloa,-6.44747,6.88647,489677
Yamoussoukro,-5.28043,6.82171,Sakassou,-5.29125,7.45502,10788
Yamoussoukro,-5.28043,6.82171,Agboville,-4.23258,5.94306,119591
Yamoussoukro,-5.28043,6.82171,Séguéla,-6.66878,7.9727,136231
Yamoussoukro,-5.28043,6.82171,Divo,-5.3488,5.83568,179673
Yamoussoukro,-5.28043,6.82171,Guiglo,-7.50574,6.54414,333138
Yamoussoukro,-5.28043,6.82171,Danané,-8.15638,7.25993,72423
Yamoussoukro,-5.28043,6.82171,San-Pédro,-6.64697,4.78201,266647
Yamoussoukro,-5.28043,6.82171,Grand-Lahou,-5.01351,5.27612,29712
Yamoussoukro,-5.28043,6.82171,Boundiali,-6.48503,9.52319,90792
Yamoussoukro,-5.28043,6.82171,Sassandra,-6.07215,5.24013,185425
Yamoussoukro,-5.28043,6.82171,Gagnoa,-5.94911,6.12607,167471
Yamoussoukro,-5.28043,6.82171,Zuénoula,-6.04692,7.42862,36676
Yamoussoukro,-5.28043,6.82171,Sinfra,-5.60494,6.65109,47305
Yamoussoukro,-5.28043,6.82171,Touba,-7.6801,8.28373,56162
Yamoussoukro,-5.28043,6.82171,Bangolo,-7.48992,7.01069,15739
Yamoussoukro,-5.28043,6.82171,Béoumi,-5.57956,7.67321,27524
Yamoussoukro,-5.28043,6.82171,Mbahiakro,-4.33814,7.4528,159840
Yamoussoukro,-5.28043,6.82171,Issia,-6.58969,6.48765,104848
Yamoussoukro,-5.28043,6.82171,Man,-7.55206,7.40854,81781
Yamoussoukro,-5.28043,6.82171,Tabou,-7.35449,4.42302,113596
Yamoussoukro,-5.28043,6.82171,Toumodi,-5.01937,6.55231,237557
Yamoussoukro,-5.28043,6.82171,Tengréla,-6.40946,10.48666,7055
Yamoussoukro,-5.28043,6.82171,Tanda,-3.16623,7.79708,63435
Yamoussoukro,-5.28043,6.82171,Vavoua,-6.52003,7.60752,68993
Yamoussoukro,-5.28043,6.82171,Katiola,-5.10431,8.14015,101919
Yamoussoukro,-5.28043,6.82171,Tiassalé,-4.76305,5.86529,93635
Yamoussoukro,-5.28043,6.82171,Dimbokro,-4.71218,6.66604,78478
Yamoussoukro,-5.28043,6.82171,Duékoué,-7.37356,6.74746,52575
Yamoussoukro,-5.28043,6.82171,Ferkessédougou,-5.18851,9.61638,174670
Yamoussoukro,-5.28043,6.82171,Bouaflé,-5.75333,6.98814,120784
Yamoussoukro,-5.28043,6.82171,Oumé,-5.42403,6.37948,129833
Yamoussoukro,-5.28043,6.82171,Bongouanou,-4.28993,6.70145,104394
Yamoussoukro,-5.28043,6.82171,Bouna,-3.00774,9.26474,17721
Yamoussoukro,-5.28043,6.82171,Adzopé,-3.85683,6.10201,184873
Yamoussoukro,-5.28043,6.82171,Abidjan,-4.01619,5.35806,4157505
Yamoussoukro,-5.28043,6.82171,Soubré,-6.61003,5.78716,429451
Yamoussoukro,-5.28043,6.82171,Odienné,-7.56496,9.50707,93658
Yamoussoukro,-5.28043,6.82171,Korhogo,-5.63851,9.46045,95881
Yamoussoukro,-5.28043,6.82171,Dabakala,-4.42611,8.36482,15351
Yamoussoukro,-5.28043,6.82171,Daoukro,-3.95791,7.06798,46442
Man,-7.55206,7.40854,Mankono,-6.18272,8.05669,34964
Man,-7.55206,7.40854,Aboisso,-3.21777,5.46663,89147
Man,-7.55206,7.40854,Bondoukou,-2.79431,8.03786,42669
Man,-7.55206,7.40854,Agnibilékrou,-3.20092,7.12627,55567
Man,-7.55206,7.40854,Biankouma,-7.61199,7.7302,107766
Man,-7.55206,7.40854,Lakota,-5.6824,5.85397,14115
Man,-7.55206,7.40854,Bouaké,-5.03057,7.69053,87603
Man,-7.55206,7.40854,Abidjan,-4.01619,5.35806,1188580
Man,-7.55206,7.40854,Sakassou,-5.29125,7.45502,4434
Man,-7.55206,7.40854,Agboville,-4.23258,5.94306,33968
Man,-7.55206,7.40854,Séguéla,-6.66878,7.9727,29471
Man,-7.55206,7.40854,Divo,-5.3488,5.83568,49008
Man,-7.55206,7.40854,Guiglo,-7.50574,6.54414,112032
Man,-7.55206,7.40854,Danané,-8.15638,7.25993,168796
Man,-7.55206,7.40854,San-Pédro,-6.64697,4.78201,83274
Man,-7.55206,7.40854,Grand-Lahou,-5.01351,5.27612,4291
Man,-7.55206,7.40854,Boundiali,-6.48503,9.52319,24821
Man,-7.55206,7.40854,Sassandra,-6.07215,5.24013,50583
Man,-7.55206,7.40854,Gagnoa,-5.94911,6.12607,73271
Man,-7.55206,7.40854,Zuénoula,-6.04692,7.42862,99501
Man,-7.55206,7.40854,Sinfra,-5.60494,6.65109,38389
Man,-7.55206,7.40854,Touba,-7.6801,8.28373,39735
Man,-7.55206,7.40854,Tabou,-7.35449,4.42302,12665
Man,-7.55206,7.40854,Béoumi,-5.57956,7.67321,10592
Man,-7.55206,7.40854,Mbahiakro,-4.33814,7.4528,8253
Man,-7.55206,7.40854,Issia,-6.58969,6.48765,58119
Man,-7.55206,7.40854,Yamoussoukro,-5.28043,6.82171,80855
Man,-7.55206,7.40854,Abengourou,-3.48846,6.73033,78075
Man,-7.55206,7.40854,Korhogo,-5.63851,9.46045,220089
Man,-7.55206,7.40854,Toumodi,-5.01937,6.55231,34309
Man,-7.55206,7.40854,Tengréla,-6.40946,10.48666,2404
Man,-7.55206,7.40854,Tanda,-3.16623,7.79708,31295
Man,-7.55206,7.40854,Vavoua,-6.52003,7.60752,44721
Man,-7.55206,7.40854,Katiola,-5.10431,8.14015,28329
Man,-7.55206,7.40854,Tiassalé,-4.76305,5.86529,39713
Man,-7.55206,7.40854,Dimbokro,-4.71218,6.66604,23221
Man,-7.55206,7.40854,Duékoué,-7.37356,6.74746,97014
Man,-7.55206,7.40854,Bouaflé,-5.75333,6.98814,32437
Man,-7.55206,7.40854,Oumé,-5.42403,6.37948,15853
Man,-7.55206,7.40854,Bongouanou,-4.28993,6.70145,22377
Man,-7.55206,7.40854,Bouna,-3.00774,9.26474,6631
Man,-7.55206,7.40854,Daoukro,-3.95791,7.06798,10966
Man,-7.55206,7.40854,Daloa,-6.44747,6.88647,157734
Man,-7.55206,7.40854,Soubré,-6.61003,5.78716,677560
Man,-7.55206,7.40854,Ferkessédougou,-5.18851,9.61638,65002
Man,-7.55206,7.40854,Odienné,-7.56496,9.50707,25159
Man,-7.55206,7.40854,Bangolo,-7.48992,7.01069,34983
Man,-7.55206,7.40854,Dabakala,-4.42611,8.36482,10698
Man,-7.55206,7.40854,Adzopé,-3.85683,6.10201,56842
Tabou,-7.35449,4.42302,Mankono,-6.18272,8.05669,3445
Tabou,-7.35449,4.42302,Aboisso,-3.21777,5.46663,23187
Tabou,-7.35449,4.42302,Bondoukou,-2.79431,8.03786,28104
Tabou,-7.35449,4.42302,Agnibilékrou,-3.20092,7.12627,4880
Tabou,-7.35449,4.42302,Biankouma,-7.61199,7.7302,5228
Tabou,-7.35449,4.42302,Lakota,-5.6824,5.85397,177203
Tabou,-7.35449,4.42302,Bouaké,-5.03057,7.69053,16026
Tabou,-7.35449,4.42302,Daloa,-6.44747,6.88647,28249
Tabou,-7.35449,4.42302,Sakassou,-5.29125,7.45502,1361
Tabou,-7.35449,4.42302,Agboville,-4.23258,5.94306,9137
Tabou,-7.35449,4.42302,Séguéla,-6.66878,7.9727,4407
Tabou,-7.35449,4.42302,Divo,-5.3488,5.83568,31302
Tabou,-7.35449,4.42302,Guiglo,-7.50574,6.54414,16325
Tabou,-7.35449,4.42302,Danané,-8.15638,7.25993,18027
Tabou,-7.35449,4.42302,San-Pédro,-6.64697,4.78201,181967
Tabou,-7.35449,4.42302,Grand-Lahou,-5.01351,5.27612,68828
Tabou,-7.35449,4.42302,Boundiali,-6.48503,9.52319,3216
Tabou,-7.35449,4.42302,Sassandra,-6.07215,5.24013,53476
Tabou,-7.35449,4.42302,Gagnoa,-5.94911,6.12607,18575
Tabou,-7.35449,4.42302,Zuénoula,-6.04692,7.42862,5078
Tabou,-7.35449,4.42302,Sinfra,-5.60494,6.65109,9758
Tabou,-7.35449,4.42302,Touba,-7.6801,8.28373,2316
Tabou,-7.35449,4.42302,Tanda,-3.16623,7.79708,3730
Tabou,-7.35449,4.42302,Béoumi,-5.57956,7.67321,1599
Tabou,-7.35449,4.42302,Mbahiakro,-4.33814,7.4528,1887
Tabou,-7.35449,4.42302,Issia,-6.58969,6.48765,13567
Tabou,-7.35449,4.42302,Yamoussoukro,-5.28043,6.82171,115212
Tabou,-7.35449,4.42302,Man,-7.55206,7.40854,22762
Tabou,-7.35449,4.42302,Abengourou,-3.48846,6.73033,13024
Tabou,-7.35449,4.42302,Toumodi,-5.01937,6.55231,19284
Tabou,-7.35449,4.42302,Tengréla,-6.40946,10.48666,304
Tabou,-7.35449,4.42302,Bangolo,-7.48992,7.01069,2673
Tabou,-7.35449,4.42302,Vavoua,-6.52003,7.60752,6499
Tabou,-7.35449,4.42302,Katiola,-5.10431,8.14015,3171
Tabou,-7.35449,4.42302,Tiassalé,-4.76305,5.86529,7953
Tabou,-7.35449,4.42302,Dimbokro,-4.71218,6.66604,4274
Tabou,-7.35449,4.42302,Duékoué,-7.37356,6.74746,9959
Tabou,-7.35449,4.42302,Bouaflé,-5.75333,6.98814,6990
Tabou,-7.35449,4.42302,Oumé,-5.42403,6.37948,6646
Tabou,-7.35449,4.42302,Bongouanou,-4.28993,6.70145,10587
Tabou,-7.35449,4.42302,Ferkessédougou,-5.18851,9.61638,11741
Tabou,-7.35449,4.42302,Adzopé,-3.85683,6.10201,9439
Tabou,-7.35449,4.42302,Abidjan,-4.01619,5.35806,378891
Tabou,-7.35449,4.42302,Soubré,-6.61003,5.78716,69488
Tabou,-7.35449,4.42302,Bouna,-3.00774,9.26474,2200
Tabou,-7.35449,4.42302,Odienné,-7.56496,9.50707,4294
Tabou,-7.35449,4.42302,Korhogo,-5.63851,9.46045,10490
Tabou,-7.35449,4.42302,Dabakala,-4.42611,8.36482,5430
Tabou,-7.35449,4.42302,Daoukro,-3.95791,7.06798,3581
Toumodi,-5.01937,6.55231,Mankono,-6.18272,8.05669,12244
Toumodi,-5.01937,6.55231,Aboisso,-3.21777,5.46663,156970
Toumodi,-5.01937,6.55231,Bondoukou,-2.79431,8.03786,26284
Toumodi,-5.01937,6.55231,Agnibilékrou,-3.20092,7.12627,11186
Toumodi,-5.01937,6.55231,Biankouma,-7.61199,7.7302,39861
Toumodi,-5.01937,6.55231,Lakota,-5.6824,5.85397,12596
Toumodi,-5.01937,6.55231,Bouaké,-5.03057,7.69053,81860
Toumodi,-5.01937,6.55231,Abidjan,-4.01619,5.35806,1085142
Toumodi,-5.01937,6.55231,Sakassou,-5.29125,7.45502,3813
Toumodi,-5.01937,6.55231,Agboville,-4.23258,5.94306,29613
Toumodi,-5.01937,6.55231,Séguéla,-6.66878,7.9727,18927
Toumodi,-5.01937,6.55231,Divo,-5.3488,5.83568,56863
Toumodi,-5.01937,6.55231,Guiglo,-7.50574,6.54414,20263
Toumodi,-5.01937,6.55231,Danané,-8.15638,7.25993,13873
Toumodi,-5.01937,6.55231,San-Pédro,-6.64697,4.78201,110978
Toumodi,-5.01937,6.55231,Grand-Lahou,-5.01351,5.27612,8681
Toumodi,-5.01937,6.55231,Boundiali,-6.48503,9.52319,12152
Toumodi,-5.01937,6.55231,Sassandra,-6.07215,5.24013,57395
Toumodi,-5.01937,6.55231,Gagnoa,-5.94911,6.12607,54836
Toumodi,-5.01937,6.55231,Zuénoula,-6.04692,7.42862,6509
Toumodi,-5.01937,6.55231,Sinfra,-5.60494,6.65109,13809
Toumodi,-5.01937,6.55231,Touba,-7.6801,8.28373,7830
Toumodi,-5.01937,6.55231,Tanda,-3.16623,7.79708,10317
Toumodi,-5.01937,6.55231,Béoumi,-5.57956,7.67321,7243
Toumodi,-5.01937,6.55231,Mbahiakro,-4.33814,7.4528,25351
Toumodi,-5.01937,6.55231,Issia,-6.58969,6.48765,39737
Toumodi,-5.01937,6.55231,Yamoussoukro,-5.28043,6.82171,220599
Toumodi,-5.01937,6.55231,Man,-7.55206,7.40854,34400
Toumodi,-5.01937,6.55231,Abengourou,-3.48846,6.73033,56610
Toumodi,-5.01937,6.55231,Tengréla,-6.40946,10.48666,1101
Toumodi,-5.01937,6.55231,Bangolo,-7.48992,7.01069,3953
Toumodi,-5.01937,6.55231,Vavoua,-6.52003,7.60752,15277
Toumodi,-5.01937,6.55231,Tabou,-7.35449,4.42302,17251
Toumodi,-5.01937,6.55231,Katiola,-5.10431,8.14015,24005
Toumodi,-5.01937,6.55231,Tiassalé,-4.76305,5.86529,37299
Toumodi,-5.01937,6.55231,Dimbokro,-4.71218,6.66604,39021
Toumodi,-5.01937,6.55231,Duékoué,-7.37356,6.74746,10229
Toumodi,-5.01937,6.55231,Bouaflé,-5.75333,6.98814,35790
Toumodi,-5.01937,6.55231,Oumé,-5.42403,6.37948,43780
Toumodi,-5.01937,6.55231,Bongouanou,-4.28993,6.70145,29146
