fromNode,fromLon,fromLat,toNode,toLon,toLat,weight
454,-6.308456,5.995786,459,-6.420293,5.996544,0.0129875884018
1178,-4.081445,5.369224,1178,-4.081445,5.369224,0.0129857030002
770,-5.270035,6.807758,767,-5.295970,6.847863,0.0129847602995
539,-7.412778,4.686023,169,-6.668980,4.772571,0.012982874898
870,-4.794865,5.344656,323,-4.375537,5.318976,0.0129762759926
299,-6.441850,6.871595,645,-6.450498,6.886308,0.012970619788
1189,-6.876230,6.782261,966,-6.858007,6.626425,0.0129687343865
459,-6.420293,5.996544,1134,-6.600531,5.959034,0.0129621354812
1148,-4.070450,5.322654,1069,-4.073926,5.329682,0.0129621354812
108,-3.172580,5.981350,1009,-3.186495,6.087522,0.0129602500797
146,-4.057111,5.333743,836,-4.049699,5.332281,0.0129593073789
883,-4.062846,5.345727,689,-4.051984,5.347102,0.0129536511743
1012,-5.273617,6.793558,828,-5.253321,6.820784,0.0129527084736
168,-3.962161,5.297789,103,-3.963821,5.304552,0.0129527084736
619,-2.894074,5.508171,913,-3.204099,5.469740,0.0129498803713
469,-5.011565,5.259537,553,-4.810945,5.277572,0.0129461095682
454,-6.308456,5.995786,451,-5.942270,6.130722,0.0129432814659
42,-4.217436,5.928619,131,-4.045171,6.067150,0.0129413960644
1186,-8.197300,6.918422,391,-7.558489,7.407572,0.0129376252614
879,-3.998567,5.386569,205,-3.995890,5.400109,0.0129357398598
1192,-6.040607,7.430058,208,-6.034083,7.338732,0.0129291409545
898,-4.069498,5.346651,883,-4.062846,5.345727,0.012927255553
533,-7.346521,6.745932,426,-7.402350,6.802779,0.0129263128522
391,-7.558489,7.407572,989,-7.839806,8.090833,0.0129225420492
9,-4.014445,5.421120,832,-4.051118,5.446725,0.0129150004431
540,-4.080680,5.271017,540,-4.080680,5.271017,0.0129131150415
786,-4.057114,5.339667,926,-4.047327,5.330121,0.01291122964
871,-3.956748,5.378876,235,-3.956538,5.370529,0.0129084015377
240,-3.596764,5.261879,665,-3.734598,5.208740,0.0129084015377
880,-6.646964,5.610841,863,-6.590383,5.567304,0.0129046307347
5,-3.496235,6.729410,35,-3.389103,6.657090,0.0128999172309
635,-7.546299,7.712097,700,-7.607907,7.620342,0.0128961464278
308,-4.004406,5.340151,996,-3.998696,5.348125,0.0128961464278
422,-3.947516,5.310266,311,-3.967119,5.299439,0.0128952037271
908,-4.020102,5.315223,919,-4.013449,5.307591,0.0128904902233
634,-6.499812,5.791645,380,-6.593956,5.775369,0.0128829486172
208,-6.034083,7.338732,1192,-6.040607,7.430058,0.0128725789088
1156,-5.260911,6.809881,251,-5.031158,7.681516,0.0128688081057
342,-6.649482,4.725307,342,-6.649482,4.725307,0.0128612664996
96,-4.010147,5.426250,728,-4.010331,5.433724,0.0128546675943
1067,-5.976049,6.391187,864,-5.935957,6.305509,0.0128527821928
1026,-4.032990,5.354488,754,-4.025267,5.356514,0.012851839492
481,-6.588124,5.788395,667,-6.839484,6.115042,0.0128424124844
999,-7.080512,4.674656,723,-7.271463,4.539052,0.012832042776
566,-3.908197,5.368849,576,-3.922745,5.358844,0.012832042776
1009,-3.186495,6.087522,108,-3.172580,5.981350,0.0128263865714
642,-4.020949,5.357459,280,-4.015731,5.357661,0.0128113033592
95,-3.984856,5.404333,205,-3.995890,5.400109,0.0128094179577
206,-5.015629,6.562483,122,-4.984303,6.499950,0.0128094179577
168,-3.962161,5.297789,76,-3.957629,5.310841,0.0128065898554
1019,-3.989324,5.394109,381,-3.978407,5.402154,0.0128056471546
487,-5.875734,7.468174,630,-5.826223,7.764632,0.0128037617531
146,-4.057111,5.333743,926,-4.047327,5.330121,0.0128018763516
61,-3.940107,5.353750,576,-3.922745,5.358844,0.0128009336508
1160,-5.380955,6.728269,1160,-5.380955,6.728269,0.0127981055485
381,-3.978407,5.402154,1184,-3.991798,5.379097,0.0127858504386
1019,-3.989324,5.394109,95,-3.984856,5.404333,0.0127792515333
815,-2.821519,5.286129,73,-2.901394,5.272661,0.012776423431
468,-4.459888,5.336893,468,-4.459888,5.336893,0.0127754807303
345,-5.195365,7.757330,247,-5.295145,7.877907,0.0127735953287
73,-2.901394,5.272661,815,-2.821519,5.286129,0.0127735953287
527,-6.961800,4.691381,388,-7.067603,4.933897,0.0127632256203
453,-6.744566,5.040396,973,-6.651274,4.778034,0.0127632256203
494,-3.918318,5.242714,29,-3.886351,5.241777,0.0127603975181
1121,-6.478066,7.375988,288,-6.681608,7.954907,0.0127594548173
855,-5.124405,9.956008,161,-5.625662,9.474096,0.0127585121165
309,-4.013611,5.438612,408,-4.024204,5.438757,0.0127575694158
324,-2.945290,7.814484,123,-2.988659,7.712284,0.0127509705104
206,-5.015629,6.562483,600,-5.246719,6.551589,0.0127471997074
381,-3.978407,5.402154,776,-3.989137,5.363434,0.0127340018967
1065,-8.125467,7.027796,766,-8.160174,7.267459,0.0127283456921
891,-6.698920,5.391193,967,-6.698068,5.532563,0.0127283456921
649,-5.682307,5.856200,806,-5.756228,5.695936,0.0127245748891
881,-6.729435,5.823710,1016,-6.615019,5.773250,0.0127217467868
232,-4.204861,6.658500,233,-4.204861,6.658500,0.0127179759838
909,-4.020806,5.330888,745,-4.020806,5.330889,0.0127179759838
1074,-4.836461,5.899300,1092,-4.953337,5.896717,0.0127151478815
61,-3.940107,5.353750,300,-3.935408,5.363574,0.0127113770784
1027,-3.943740,5.309186,628,-3.955440,5.296296,0.0127113770784
997,-6.442098,6.856231,645,-6.450498,6.886308,0.0127085489761
15,-3.211737,5.469107,640,-3.211824,5.390026,0.0127047781731
925,-4.012103,5.409001,182,-4.005653,5.406751,0.0127038354723
1031,-3.992217,5.406264,879,-3.998567,5.386569,0.0126962938662
76,-3.957629,5.310841,628,-3.955440,5.296296,0.0126934657639
791,-4.063565,5.445851,1028,-4.044759,5.436365,0.0126925230632
451,-5.942270,6.130722,1091,-5.868789,6.090734,0.0126878095594
672,-4.986808,6.369647,672,-4.986808,6.369647,0.0126840387563
577,-4.189861,6.645374,119,-4.286104,6.775750,0.0126802679533
1031,-3.992217,5.406264,13,-3.997226,5.417191,0.0126793252525
1156,-5.260911,6.809881,127,-5.118239,6.783518,0.0126736690479
919,-4.013449,5.307591,27,-4.025873,5.349383,0.0126708409456
239,-6.051272,6.924573,208,-6.034083,7.338732,0.0126689555441
367,-4.705146,6.647368,206,-5.015629,6.562483,0.0126689555441
1077,-5.226838,7.160973,939,-5.268273,7.030907,0.0126689555441
307,-4.017140,5.321476,909,-4.020806,5.330888,0.0126661274418
77,-4.088085,5.321261,724,-4.089827,5.330620,0.0126642420403
315,-5.215331,6.761555,1156,-5.260911,6.809881,0.0126642420403
727,-3.948061,5.301857,168,-3.962161,5.297789,0.0126623566388
331,-6.450498,6.886308,1176,-6.369645,6.905912,0.0126585858357
140,-6.658660,4.767880,999,-7.080512,4.674656,0.0126501015289
53,-5.023201,7.661988,834,-5.036647,7.701393,0.0126463307258
866,-4.015030,5.374694,895,-4.004951,5.368954,0.0126369037182
255,-2.982898,9.277208,843,-3.091661,9.012583,0.0126359610174
1032,-6.470442,6.888433,1063,-6.432639,6.893828,0.0126340756159
694,-7.905283,7.192241,697,-7.549322,7.411446,0.0126255913091
613,-7.457531,8.503655,1101,-7.682574,8.286433,0.0126237059075
995,-3.999637,5.371768,381,-3.978407,5.402154,0.0126208778052
978,-6.202082,9.546601,257,-6.557875,9.521702,0.0126171070022
734,-4.022785,5.348971,734,-4.022785,5.348971,0.0126171070022
435,-4.006901,5.394319,298,-4.010922,5.399818,0.0126086226953
786,-4.057114,5.339667,313,-4.064482,5.337499,0.0126076799946
421,-3.978754,7.887024,1143,-3.967178,7.732124,0.0126029664908
993,-6.023974,8.412343,1094,-6.107153,8.302688,0.0126010810892
523,-5.729851,9.224298,523,-5.729851,9.224298,0.0125991956877
95,-3.984856,5.404333,879,-3.998567,5.386569,0.0125991956877
656,-4.019145,5.360715,1131,-4.021973,5.366494,0.0125991956877
412,-5.243575,6.865502,1140,-5.257207,6.840956,0.0125991956877
640,-3.211824,5.390026,15,-3.211737,5.469107,0.0125907113808
296,-5.060519,7.705747,1112,-5.014550,7.679530,0.0125897686801
360,-4.017303,5.446589,408,-4.024204,5.438757,0.0125878832786
206,-5.015629,6.562483,367,-4.705146,6.647368,0.0125850551763
800,-4.053941,5.317747,800,-4.053941,5.317747,0.0125831697748
1069,-4.073926,5.329682,1149,-4.078238,5.342349,0.0125803416725
168,-3.962161,5.297789,727,-3.948061,5.301857,0.0125793989717
966,-6.858007,6.626425,538,-6.829481,6.557124,0.0125728000664
77,-4.088085,5.321261,1062,-4.078347,5.318462,0.0125718573656
287,-4.088099,5.307023,670,-4.098020,5.316675,0.0125718573656
158,-6.003071,5.414547,153,-6.036916,5.548626,0.0125680865626
166,-7.493517,7.019180,697,-7.549322,7.411446,0.0125671438618
6,-3.485944,6.729422,804,-3.273700,6.655242,0.012562430358
975,-4.054094,5.471627,419,-4.055642,5.476997,0.0125586595549
841,-6.403703,5.768551,780,-6.607487,5.786158,0.0125586595549
597,-6.538548,5.259052,719,-6.564359,5.399278,0.0125577168542
247,-5.295145,7.877907,345,-5.195365,7.757330,0.0125539460511
1012,-5.273617,6.793558,434,-5.260561,6.788305,0.0125530033504
176,-5.958943,6.461990,1007,-5.921794,6.610487,0.0125520606496
448,-6.556242,5.014968,453,-6.744566,5.040396,0.0125482898465
1121,-6.478066,7.375988,536,-6.462767,6.872890,0.0125388628389
308,-4.004406,5.340151,995,-3.999637,5.371768,0.0125379201382
676,-4.893759,6.574764,206,-5.015629,6.562483,0.0125369774374
271,-3.987618,5.419455,590,-3.988129,5.426968,0.0125350920359
996,-3.998696,5.348125,308,-4.004406,5.340151,0.0125350920359
204,-4.693509,5.820192,792,-4.769442,5.855244,0.0125332066344
538,-6.829481,6.557124,966,-6.858007,6.626425,0.0125322639336
1187,-6.776448,6.786920,666,-6.602872,6.860205,0.0125284931305
508,-6.544046,6.120313,481,-6.588124,5.788395,0.0125237796267
274,-3.937196,5.306728,455,-3.948415,5.291229,0.0125181234222
716,-4.350911,6.470088,43,-4.480228,6.485860,0.0125152953199
130,-3.979273,5.366714,695,-3.976629,5.353939,0.0125143526191
1013,-4.064887,5.354070,696,-4.066507,5.361046,0.0125124672176
925,-4.012103,5.409001,298,-4.010922,5.399818,0.012506811013
938,-5.284679,7.451474,834,-5.036647,7.701393,0.0125020975092
950,-4.044807,5.321480,225,-4.053861,5.325659,0.0125020975092
930,-3.973996,5.396387,95,-3.984856,5.404333,0.0125011548084
891,-6.698920,5.391193,639,-6.626656,5.420351,0.0125011548084
1018,-4.012899,5.443486,728,-4.010331,5.433724,0.0124992694069
1004,-3.958797,5.326502,1100,-3.943354,5.329308,0.0124964413046
126,-4.081830,5.331853,126,-4.081830,5.331853,0.0124917278008
467,-6.943101,4.645024,388,-7.067603,4.933897,0.0124898423993
368,-3.597292,5.282500,620,-3.493364,5.283255,0.0124851288955
44,-3.204848,7.127898,58,-3.229693,6.964909,0.0124794726909
395,-5.325081,5.279491,658,-5.297223,5.200653,0.012470988384
898,-4.069498,5.346651,1013,-4.064887,5.354070,0.0124653321795
1033,-4.028116,5.426486,285,-4.021620,5.419177,0.0124643894787
954,-6.797353,5.824882,929,-6.910380,5.965207,0.0124625040772
772,-4.025338,5.377405,209,-4.026443,5.355336,0.0124342230543
931,-5.923428,5.287617,158,-6.003071,5.414547,0.0124304522513
863,-6.590383,5.567304,816,-6.556094,5.408507,0.0124266814482
929,-6.910380,5.965207,1133,-7.028058,6.174261,0.0124219679444
964,-5.022029,7.727629,1112,-5.014550,7.679530,0.0124087701337
93,-5.557924,7.485534,93,-5.557924,7.485534,0.0124021712284
957,-4.529507,7.908459,429,-4.991186,7.718325,0.0123993431261
767,-5.295970,6.847863,770,-5.270035,6.807758,0.0123984004253
161,-5.625662,9.474096,788,-5.596282,9.303588,0.0123946296223
1024,-4.088490,5.333922,126,-4.081830,5.331853,0.0123946296223
707,-3.953466,5.302947,1027,-3.943740,5.309186,0.0123870880162
1109,-4.536995,5.300141,1109,-4.536995,5.300141,0.0123861453154
721,-3.326068,5.187367,25,-3.312813,5.304410,0.0123861453154
903,-3.970385,5.303291,103,-3.963821,5.304552,0.0123852026147
485,-6.264471,5.656026,683,-6.420821,5.668651,0.0123842599139
371,-5.286630,6.799785,1156,-5.260911,6.809881,0.0123833172132
62,-5.502224,6.346656,861,-5.419338,6.403413,0.0123823745124
1100,-3.943354,5.329308,1004,-3.958797,5.326502,0.0123814318116
159,-6.346468,5.208540,719,-6.564359,5.399278,0.0123776610086
780,-6.607487,5.786158,384,-6.891037,5.640617,0.0123672913002
333,-8.152263,7.259263,203,-8.312376,6.768741,0.0123654058987
864,-5.935957,6.305509,1067,-5.976049,6.391187,0.0123654058987
909,-4.020806,5.330888,307,-4.017140,5.321476,0.0123635204971
452,-5.956072,6.139050,522,-6.177912,6.236273,0.012352208088
82,-3.975370,5.303743,1022,-3.976474,5.308242,0.0123512653872
796,-7.343679,5.188305,169,-6.668980,4.772571,0.0123503226865
864,-5.935957,6.305509,451,-5.942270,6.130722,0.0123474945842
533,-7.346521,6.745932,463,-7.139250,6.460956,0.0123437237811
1183,-6.159440,6.314571,519,-6.202436,6.265889,0.0123408956788
1072,-5.274026,6.825037,172,-5.291650,6.824332,0.0123314686712
271,-3.987618,5.419455,548,-3.979221,5.408609,0.0123305259705
822,-5.056944,7.725550,251,-5.031158,7.681516,0.0123305259705
193,-7.619350,7.732864,1101,-7.682574,8.286433,0.0123267551674
697,-7.549322,7.411446,969,-7.150399,7.640225,0.0123267551674
576,-3.922745,5.358844,566,-3.908197,5.368849,0.0123248697659
926,-4.047327,5.330121,950,-4.044807,5.321480,0.0123239270651
555,-6.591126,6.486824,538,-6.829481,6.557124,0.012316385459
325,-6.813001,5.114723,474,-6.695674,5.200523,0.012316385459
646,-4.115737,5.323931,303,-4.110586,5.330667,0.0123145000575
182,-4.005653,5.406751,9,-4.014445,5.421120,0.0123116719552
522,-6.177912,6.236273,452,-5.956072,6.139050,0.0123031876484
430,-6.639379,4.803877,140,-6.658660,4.767880,0.0123031876484
447,-6.398958,6.386660,555,-6.591126,6.486824,0.0123013022468
1129,-4.067936,5.346604,883,-4.062846,5.345727,0.012296588743
1107,-5.729538,10.380158,810,-5.664048,10.180096,0.012296588743
719,-6.564359,5.399278,481,-6.588124,5.788395,0.0122890471369
137,-4.088784,5.312996,670,-4.098020,5.316675,0.0122890471369
937,-5.703699,6.460480,861,-5.419338,6.403413,0.0122881044362
504,-7.410396,4.922147,973,-6.651274,4.778034,0.0122881044362
385,-3.994207,5.396479,1184,-3.991798,5.379097,0.0122843336331
556,-6.574729,6.495825,319,-6.490724,6.392517,0.0122833909323
682,-4.006083,5.402037,940,-4.005636,5.414592,0.0122833909323
780,-6.607487,5.786158,881,-6.729435,5.823710,0.0122833909323
489,-3.982461,5.331994,914,-3.977899,5.345458,0.0122739639247
748,-4.088972,5.375542,748,-4.088972,5.375542,0.0122720785232
116,-5.149748,7.610253,445,-5.075063,7.667443,0.0122711358224
1135,-3.396721,6.948100,5,-3.496235,6.729410,0.0122673650194
575,-6.190153,10.362245,1089,-6.384948,10.473013,0.0122598234133
225,-4.053861,5.325659,786,-4.057114,5.339667,0.0122598234133
850,-3.508544,6.740343,917,-3.470933,6.720536,0.012256995311
363,-5.579036,6.290311,861,-5.419338,6.403413,0.012253224508
658,-5.297223,5.200653,395,-5.325081,5.279491,0.0122522818072
819,-4.019121,5.423850,1028,-4.044759,5.436365,0.0122513391064
642,-4.020949,5.357459,1131,-4.021973,5.366494,0.0122513391064
454,-6.308456,5.995786,452,-5.956072,6.139050,0.0122503964057
509,-4.011513,5.320095,245,-4.014864,5.317638,0.0122466256026
632,-4.060124,5.318207,1113,-4.059708,5.328403,0.0122466256026
5,-3.496235,6.729410,1164,-3.372610,6.434700,0.0122419120988
616,-5.029970,7.743987,493,-5.056944,7.725550,0.0122381412958
746,-4.016714,5.321921,124,-4.019877,5.323140,0.0122353131935
10,-4.021600,5.446905,56,-4.011552,5.450978,0.0122343704927
888,-4.525953,5.724252,888,-4.525953,5.724252,0.0122324850912
620,-3.493364,5.283255,368,-3.597292,5.282500,0.0122296569889
251,-5.031158,7.681516,1119,-5.582278,7.666136,0.0122296569889
1027,-3.943740,5.309186,76,-3.957629,5.310841,0.0122268288866
600,-5.246719,6.551589,531,-5.304716,6.195294,0.0122258861859
1057,-6.787840,5.760175,380,-6.593956,5.775369,0.0122249434851
28,-6.850079,4.770215,973,-6.651274,4.778034,0.0122230580836
1134,-6.600531,5.959034,459,-6.420293,5.996544,0.0122183445798
682,-4.006083,5.402037,435,-4.006901,5.394319,0.012217401879
786,-4.057114,5.339667,495,-4.065106,5.331971,0.012217401879
1156,-5.260911,6.809881,571,-5.148806,6.840950,0.0122155164775
880,-6.646964,5.610841,481,-6.588124,5.788395,0.0122060894698
830,-6.637936,5.900627,830,-6.637936,5.900627,0.0122032613676
823,-3.514883,6.721583,917,-3.470933,6.720536,0.0122023186668
368,-3.597292,5.282500,844,-3.590987,5.376503,0.0121919489584
1133,-7.028058,6.174261,929,-6.910380,5.965207,0.0121891208561
456,-5.811856,6.968019,64,-5.879383,6.938892,0.0121891208561
95,-3.984856,5.404333,1019,-3.989324,5.394109,0.01218157925
835,-4.479133,5.973894,18,-4.531543,5.888553,0.01218157925
1048,-3.966466,5.370573,1035,-3.968842,5.355836,0.0121806365493
879,-3.998567,5.386569,1031,-3.992217,5.406264,0.0121806365493
305,-3.999674,5.423816,96,-4.010147,5.426250,0.0121787511477
1106,-5.017079,6.554245,600,-5.246719,6.551589,0.0121749803447
117,-3.888782,6.953638,1174,-3.958031,7.054591,0.0121740376439
802,-4.285253,6.635310,577,-4.189861,6.645374,0.0121712095416
493,-5.056944,7.725550,1112,-5.014550,7.679530,0.0121674387386
547,-5.230336,6.884146,907,-5.275967,6.818977,0.0121646106363
420,-4.029536,5.446151,819,-4.019121,5.423850,0.0121636679355
538,-6.829481,6.557124,677,-6.730638,6.525348,0.0121627252348
1164,-3.372610,6.434700,774,-3.393341,6.251808,0.0121627252348
521,-7.488580,6.544460,293,-7.627257,6.193596,0.012161782534
816,-6.556094,5.408507,863,-6.590383,5.567304,0.0121598971325
143,-4.018886,5.318739,344,-4.019221,5.320609,0.0121598971325
434,-5.260561,6.788305,1012,-5.273617,6.793558,0.0121551836287
1174,-3.958031,7.054591,496,-3.981615,6.976050,0.0121542409279
902,-3.725257,5.192710,173,-3.741967,5.208949,0.0121504701249
539,-7.412778,4.686023,973,-6.651274,4.778034,0.0121485847233
307,-4.017140,5.321476,1000,-4.023450,5.328242,0.0121457566211
172,-5.291650,6.824332,1140,-5.257207,6.840956,0.012141985818
639,-6.626656,5.420351,891,-6.698920,5.391193,0.0121401004165
83,-3.535525,7.106592,1135,-3.396721,6.948100,0.012138215015
1158,-6.502835,6.243347,556,-6.574729,6.495825,0.012138215015
364,-4.410055,6.495486,716,-4.350911,6.470088,0.0121353869127
601,-5.276244,6.781851,1072,-5.274026,6.825037,0.0121344442119
754,-4.025267,5.356514,258,-4.024002,5.359853,0.0121278453066
819,-4.019121,5.423850,305,-3.999674,5.423816,0.0121269026058
134,-3.161502,5.602840,15,-3.211737,5.469107,0.0121240745035
9,-4.014445,5.421120,285,-4.021620,5.419177,0.0121231318028
38,-4.030648,5.362591,754,-4.025267,5.356514,0.0121146474959
939,-5.268273,7.030907,671,-5.277383,6.966191,0.0121137047951
677,-6.730638,6.525348,538,-6.829481,6.557124,0.0121108766929
973,-6.651274,4.778034,796,-7.343679,5.188305,0.0121089912913
401,-3.349588,6.364953,6,-3.485944,6.729422,0.012102392386
861,-5.419338,6.403413,363,-5.579036,6.290311,0.0120920226776
305,-3.999674,5.423816,1146,-4.007219,5.418145,0.0120920226776
205,-3.995890,5.400109,14,-3.998050,5.407898,0.0120891945753
680,-6.224953,7.087309,680,-6.224953,7.087309,0.012086366473
448,-6.556242,5.014968,169,-6.668980,4.772571,0.0120854237723
1162,-5.356759,6.431600,600,-5.246719,6.551589,0.0120854237723
907,-5.275967,6.818977,434,-5.260561,6.788305,0.0120816529692
786,-4.057114,5.339667,836,-4.049699,5.332281,0.0120788248669
242,-3.964356,5.360864,871,-3.956748,5.378876,0.0120750540639
463,-7.139250,6.460956,269,-7.014496,6.247475,0.0120731686624
716,-4.350911,6.470088,364,-4.410055,6.495486,0.0120712832608
1224,-4.994017,7.401084,1224,-4.994017,7.401084,0.0120675124578
434,-5.260561,6.788305,770,-5.270035,6.807758,0.0120646843555
507,-4.131656,5.827580,507,-4.131656,5.827580,0.0120637416547
508,-6.544046,6.120313,1016,-6.615019,5.773250,0.012062798954
881,-6.729435,5.823710,380,-6.593956,5.775369,0.0120618562532
1147,-5.107579,5.270079,469,-5.011565,5.259537,0.0120599708517
1077,-5.226838,7.160973,673,-5.034828,7.092473,0.0120552573479
1094,-6.107153,8.302688,993,-6.023974,8.412343,0.0120552573479
879,-3.998567,5.386569,306,-4.000748,5.374202,0.0120505438441
116,-5.149748,7.610253,759,-5.046261,7.671804,0.0120496011433
153,-6.036916,5.548626,158,-6.003071,5.414547,0.0120477157418
320,-4.323761,5.340854,323,-4.375537,5.318976,0.0120458303403
249,-5.854713,7.263305,868,-5.804499,7.182681,0.0120439449387
860,-5.417676,6.385409,621,-5.453556,6.601731,0.012043002238
810,-5.664048,10.180096,855,-5.124405,9.956008,0.0120420595372
233,-4.204861,6.658500,232,-4.204861,6.658500,0.0120411168364
529,-5.026854,5.936340,1092,-4.953337,5.896717,0.0120364033326
1015,-6.819456,5.760641,881,-6.729435,5.823710,0.0120298044273
205,-3.995890,5.400109,95,-3.984856,5.404333,0.0120298044273
202,-4.360453,5.938451,39,-4.210628,5.928580,0.0120250909235
652,-4.158974,5.976500,416,-4.206030,5.977015,0.0120241482227
997,-6.442098,6.856231,849,-6.455458,6.854143,0.0120222628212
1140,-5.257207,6.840956,547,-5.230336,6.884146,0.0120128358136
99,-3.987795,5.387504,901,-3.990324,5.372785,0.0120090650105
495,-4.065106,5.331971,786,-4.057114,5.339667,0.0120024661052
655,-3.459730,5.335762,240,-3.596764,5.261879,0.0120005807037
1166,-5.418121,6.885821,60,-5.326043,6.839458,0.011991153696
455,-3.948415,5.291229,311,-3.967119,5.299439,0.0119892682945
676,-4.893759,6.574764,1106,-5.017079,6.554245,0.0119883255938
828,-5.253321,6.820784,1012,-5.273617,6.793558,0.0119864401922
149,-7.214502,6.897852,520,-7.104274,6.726616,0.0119836120899
1016,-6.615019,5.773250,384,-6.891037,5.640617,0.0119826693892
557,-8.111105,6.921308,1168,-8.162403,6.986683,0.0119788985861
493,-5.056944,7.725550,616,-5.029970,7.743987,0.0119788985861
832,-4.051118,5.446725,9,-4.014445,5.421120,0.0119770131846
1173,-5.785561,6.547296,607,-5.610111,6.653255,0.0119760704839
209,-4.026443,5.355336,457,-4.020596,5.352270,0.0119722996808
670,-4.098020,5.316675,137,-4.088784,5.312996,0.0119722996808
20,-4.110951,5.315826,646,-4.115737,5.323931,0.0119704142793
166,-7.493517,7.019180,533,-7.346521,6.745932,0.0119647580747
533,-7.346521,6.745932,149,-7.214502,6.897852,0.0119638153739
342,-6.649482,4.725307,314,-6.629436,4.745129,0.0119628726732
457,-4.020596,5.352270,209,-4.026443,5.355336,0.0119628726732
17,-3.543346,6.221734,375,-3.649513,6.151548,0.0119591018701
1018,-4.012899,5.443486,360,-4.017303,5.446589,0.0119572164686
1013,-4.064887,5.354070,990,-4.079025,5.353319,0.0119553310671
222,-6.200830,6.385569,1183,-6.159440,6.314571,0.0119506175633
1134,-6.600531,5.959034,663,-6.477021,5.915255,0.011947789461
683,-6.420821,5.668651,1015,-6.819456,5.760641,0.0119468467602
663,-6.477021,5.915255,1016,-6.615019,5.773250,0.0119468467602
887,-4.346054,5.552062,887,-4.346054,5.552062,0.0119449613587
1013,-4.064887,5.354070,289,-4.073932,5.355972,0.0119430759572
251,-5.031158,7.681516,1156,-5.260911,6.809881,0.0119393051541
663,-6.477021,5.915255,634,-6.499812,5.791645,0.011931763548
544,-4.021516,5.337642,960,-4.031563,5.338566,0.0119308208473
1185,-7.835124,6.982713,533,-7.346521,6.745932,0.0119308208473
767,-5.295970,6.847863,172,-5.291650,6.824332,0.0119289354457
515,-7.463198,6.899397,533,-7.346521,6.745932,0.0119223365404
182,-4.005653,5.406751,925,-4.012103,5.409001,0.0119223365404
754,-4.025267,5.356514,38,-4.030648,5.362591,0.0119166803358
982,-3.980657,5.361540,130,-3.979273,5.366714,0.0119129095328
726,-3.996917,5.338776,308,-4.004406,5.340151,0.0119129095328
206,-5.015629,6.562483,676,-4.893759,6.574764,0.0119091387297
173,-3.741967,5.208949,765,-3.726429,5.228471,0.011908196029
891,-6.698920,5.391193,719,-6.564359,5.399278,0.0119072533282
76,-3.957629,5.310841,443,-3.971989,5.311081,0.0119063106274
788,-5.596282,9.303588,161,-5.625662,9.474096,0.0119063106274
1093,-5.498242,6.926563,907,-5.275967,6.818977,0.0119025398244
1131,-4.021973,5.366494,642,-4.020949,5.357459,0.0119015971236
759,-5.046261,7.671804,493,-5.056944,7.725550,0.0119015971236
787,-3.992448,5.436594,191,-3.981093,5.444594,0.0119015971236
180,-3.599589,5.275466,620,-3.493364,5.283255,0.0118997117221
317,-4.665621,5.322357,920,-4.371027,5.334358,0.0118997117221
786,-4.057114,5.339667,225,-4.053861,5.325659,0.0118997117221
916,-4.023316,5.353329,1026,-4.032990,5.354488,0.0118940555175
1101,-7.682574,8.286433,856,-7.880249,8.261990,0.0118912274152
759,-5.046261,7.671804,116,-5.149748,7.610253,0.0118874566122
477,-5.788878,5.168620,956,-6.084862,4.974524,0.0118865139114
780,-6.607487,5.786158,841,-6.403703,5.768551,0.0118855712107
666,-6.602872,6.860205,666,-6.602872,6.860205,0.0118799150061
826,-3.393465,5.377509,15,-3.211737,5.469107,0.0118780296046
391,-7.558489,7.407572,533,-7.346521,6.745932,0.0118770869038
786,-4.057114,5.339667,330,-4.045457,5.340968,0.0118752015023
922,-4.000592,5.411181,682,-4.006083,5.402037,0.0118667171954
494,-3.918318,5.242714,404,-3.907973,5.249202,0.0118648317939
1183,-6.159440,6.314571,222,-6.200830,6.385569,0.011856347487
96,-4.010147,5.426250,305,-3.999674,5.423816,0.0118554047863
588,-6.657187,7.164719,139,-6.780258,7.125523,0.0118544620855
597,-6.538548,5.259052,474,-6.695674,5.200523,0.0118497485817
429,-4.991186,7.718325,957,-4.529507,7.908459,0.0118469204794
926,-4.047327,5.330121,146,-4.057111,5.333743,0.0118393788733
225,-4.053861,5.325659,950,-4.044807,5.321480,0.0118393788733
80,-3.576687,6.822775,243,-3.512154,6.734689,0.0118393788733
530,-5.375137,5.569036,525,-5.240423,5.532858,0.0118384361726
559,-4.410116,5.209258,68,-4.362966,5.206767,0.0118374934718
407,-4.517431,5.687066,983,-4.554739,5.661731,0.011836550771
395,-5.325081,5.279491,469,-5.011565,5.259537,0.011836550771
907,-5.275967,6.818977,571,-5.148806,6.840950,0.0118346653695
840,-5.702363,5.347602,24,-5.829559,5.503682,0.0118271237634
1069,-4.073926,5.329682,724,-4.089827,5.330620,0.0118261810627
453,-6.744566,5.040396,169,-6.668980,4.772571,0.0118261810627
1028,-4.044759,5.436365,420,-4.029536,5.446151,0.0118101551497
913,-3.204099,5.469740,405,-3.036088,5.287374,0.0118092124489
596,-2.997322,5.565651,619,-2.894074,5.508171,0.0118063843466
172,-5.291650,6.824332,767,-5.295970,6.847863,0.0118063843466
563,-6.638127,4.743548,999,-7.080512,4.674656,0.0118044989451
9,-4.014445,5.421120,928,-4.025898,5.414137,0.0117988427405
288,-6.681608,7.954907,1121,-6.478066,7.375988,0.0117950719375
